IB111,OVD,BIO,288,13:00,13:45,LMXJV
IB222,VGO,OVD,288,13:15,14:00,LMXJV
IB333,OVD,EDI,288,15:00,17:00,SD
FR111,OVD,FLR,199,15:15,17:05,LMXJV
FR222,EDI,OVD,199,16:00,18:00,LMXJV
FR333,FLR,OVD,199,16:15,18:05,SD
V7111,OVD,PNA,156,17:00,17:45,LMXJV
V7222,PNA,OVD,156,18:00,18:45,LMXJV
V7333,OVD,SLM,156,18:05,18:35,SD
VY111,OVD,SVQ,180,18:10,19:00,LMXJV
VY222,SLM,OVD,180,18:15,18:45,LMXJV
VY333,SVQ,OVD,180,18:20,18:50,SD
LH111,OVD,VGO,303,19:00,19:40,LMXJV
LH222,VIE,OVD,303,20:00,22:15,SD
LH333,OVD,VGO,303,22:00,22:55,SD
IB848,OVD,EDI,33,15:00,16:39,D
